Avg Train Loss,Avg Dev Loss,Train Accurancy,Dev Accurancy
0.35259940974468706,0.3247768604923575,0.90268,0.9111
0.3525419106326016,0.32473032568400023,0.90272,0.9111
0.3524844969208272,0.3246838638359672,0.90272,0.9111
0.35242716839359955,0.32463747475782617,0.90272,0.9111
0.3523699248359277,0.3245911582598292,0.90274,0.9111
0.3523127660335827,0.3245449141529378,0.90278,0.9111
0.35225569177309773,0.3244987422487968,0.90278,0.9111
0.35219870184176927,0.3244526423597337,0.90278,0.9111
0.3521417960276416,0.32440661429876416,0.9028,0.9111
0.35208497411951356,0.3243606578795826,0.90286,0.9111
0.3520282359069347,0.3243147729165618,0.90284,0.9111
0.3519715811801841,0.3242689592247455,0.90282,0.9111
0.3519150097303014,0.32422321661985265,0.9028,0.9111
0.3518585213490483,0.3241775449182686,0.90282,0.9111
0.35180211582894094,0.324131943937038,0.9028,0.9111
0.35174579296319936,0.3240864134938756,0.9028,0.9111
0.35168955254577994,0.32404095340715033,0.9028,0.9111
0.35163339437138136,0.3239955634958865,0.90282,0.9111
0.3515773182354003,0.3239502435797604,0.90282,0.911
0.3515213239339624,0.32390499347909907,0.90282,0.911
0.35146541126390346,0.32385981301487543,0.90286,0.911
0.3514095800227698,0.32381470200870466,0.90286,0.911
0.3513538300088298,0.32376966028284593,0.90288,0.911
0.35129816102103606,0.3237246876601939,0.90292,0.911
0.35124257285904603,0.32367978396427494,0.90298,0.911
0.35118706532323185,0.3236349490192517,0.903,0.911
0.35113163821465093,0.3235901826499121,0.903,0.911
0.3510762913350502,0.3235454846816778,0.90302,0.911
0.3510210244868593,0.3235008549405776,0.90304,0.911
0.35096583747321936,0.3234562932532761,0.90304,0.911
0.3509107300979239,0.32341179944704884,0.90306,0.911
0.3508557021654687,0.32336737334978766,0.9031,0.911
0.35080075348101447,0.3233230147899927,0.90312,0.911
0.35074588385040023,0.3232787235967792,0.9031,0.911
0.3506910930801341,0.3232344995998556,0.90312,0.911
0.3506363809773925,0.32319034262955665,0.90314,0.9111
0.35058174735002534,0.3231462525167945,0.90314,0.9111
0.35052719200652654,0.32310222909308917,0.90322,0.911
0.35047271475606234,0.32305827219056327,0.9032,0.911
0.35041831540845253,0.32301438164191715,0.9032,0.911
0.35036399377416927,0.32297055728044904,0.90322,0.911
0.35030974966434236,0.3229267989400502,0.9032,0.911
0.3502555828907295,0.3228831064551815,0.9032,0.911
0.35020149326575606,0.32283947966090054,0.9032,0.911
0.350147480602475,0.3227959183928345,0.90324,0.911
0.3500935447145789,0.3227524224871932,0.90324,0.911
0.3500396854164003,0.3227089917807585,0.90324,0.911
0.3499859025229151,0.3226656261108826,0.90324,0.911
0.3499321958497048,0.3226223253154866,0.90326,0.911
0.34987856521300215,0.3225790892330604,0.9033,0.911
0.34982501042964664,0.32253591770265727,0.9033,0.911
0.349771531317115,0.32249281056388857,0.90334,0.911
0.3497181276935041,0.3224497676569337,0.9034,0.9111
0.3496647993775156,0.322406788822511,0.90344,0.9111
0.34961154618846463,0.3223638739019143,0.90344,0.9111
0.3495583679462906,0.3223210227369717,0.90342,0.9111
0.34950526447153474,0.32227823517006754,0.90342,0.9111
0.3494522355853498,0.3222355110441359,0.90344,0.9112
0.34939928110947627,0.32219285020264476,0.90346,0.9112
0.3493464008662766,0.32215025248961426,0.90354,0.9112
0.34929359467870075,0.3221077177495974,0.90352,0.9112
0.34924086237029306,0.3220652458276861,0.90352,0.9113
0.34918820376519116,0.32202283656950986,0.90354,0.9113
0.34913561868813164,0.32198048982122596,0.90354,0.9113
0.3490831069644257,0.3219382054295199,0.9035,0.9114
0.34903066841998714,0.32189598324161367,0.9035,0.9115
0.34897830288129283,0.3218538231052419,0.9035,0.9115
0.34892601017541824,0.32181172486867177,0.90352,0.9115
0.34887379012999986,0.3217696883806888,0.90352,0.9115
0.3488216425732676,0.32172771349059215,0.90354,0.9115
0.3487695673340165,0.3216858000482046,0.90354,0.9116
0.3487175642415994,0.3216439479038556,0.90356,0.9116
0.348665633125958,0.32160215690839067,0.90358,0.9116
0.34861377381759046,0.32156042691316206,0.9036,0.9116
0.3485619861475536,0.3215187577700293,0.90362,0.9116
0.3485102699474732,0.32147714933136,0.90364,0.9116
0.34845862504952807,0.32143560145001604,0.90366,0.9116
0.3484070512864556,0.32139411397936757,0.90366,0.9116
0.3483555484915478,0.3213526867732838,0.90366,0.9116
0.34830411649864623,0.32131131968612314,0.90368,0.9116
0.3482527551421367,0.32127001257274207,0.90368,0.9116
0.3482014642569625,0.3212287652884879,0.90366,0.9116
0.34815024367860437,0.3211875776891961,0.90368,0.9115
0.348099093243082,0.3211464496311945,0.9037,0.9115
0.3480480127869644,0.3211053809712902,0.90372,0.9115
0.3479970021473458,0.3210643715667789,0.90374,0.9116
0.34794606116186927,0.32102342127543,0.90374,0.9116
0.3478951896686979,0.32098252995549975,0.90376,0.9116
0.34784438750653446,0.32094169746571966,0.90378,0.9116
0.3477936545145993,0.32090092366529316,0.90378,0.9116
0.3477429905326617,0.3208602084138967,0.90378,0.9116
0.3476923954009821,0.3208195515716824,0.9038,0.9116
0.3476418689603751,0.3207789529992682,0.90382,0.9116
0.34759141105214675,0.3207384125577341,0.90384,0.9116
0.3475410215181403,0.32069793010863257,0.90384,0.9116
0.347490700200708,0.32065750551397404,0.90386,0.9117
0.3474404469427072,0.3206171386362334,0.90386,0.9117
0.3473902615875217,0.3205768293383424,0.90386,0.9117
0.3473401439790347,0.3205365774836883,0.90384,0.9118
0.34729009396163807,0.32049638293611504,0.90388,0.9118
0.34724011138021704,0.32045624555991914,0.90388,0.9118
0.3471901960801801,0.32041616521984845,0.9039,0.9118
0.34714034790741893,0.3203761417811,0.9039,0.9118
0.34709056670833743,0.32033617510931534,0.9039,0.9118
0.3470408523298234,0.32029626507058795,0.90392,0.9118
0.34699120461925115,0.3202564115314469,0.90394,0.9118
0.3469416234245202,0.32021661435886883,0.90396,0.9118
0.3468921085939837,0.32017687342026685,0.90396,0.9118
0.34684265997650393,0.3201371885834934,0.90398,0.9118
0.3467932774214262,0.3200975597168336,0.904,0.9117
0.34674396077856473,0.3200579866890114,0.90402,0.9117
0.34669470989823736,0.32001846936918166,0.90402,0.9117
0.3466455246312313,0.31997900762692777,0.90406,0.9117
0.3465964048288059,0.31993960133226124,0.90408,0.9117
0.3465473503427033,0.31990025035562386,0.90408,0.9117
0.34649836102514686,0.3198609545678804,0.9041,0.9117
0.3464494367288192,0.3198217138403176,0.9041,0.9118
0.3464005773068775,0.31978252804464896,0.90412,0.9119
0.3463517826129475,0.3197433970529991,0.90414,0.9119
0.34630305250111987,0.3197043207379188,0.90414,0.9119
0.34625438682595966,0.3196652989723686,0.90414,0.9119
0.3462057854424774,0.3196263316297286,0.90416,0.9119
0.3461572482061553,0.3195874185837881,0.9042,0.9119
0.34610877497292086,0.31954855970875046,0.90424,0.912
0.3460603655991841,0.31950975487922306,0.90428,0.912
0.3460120199417939,0.31947100397022615,0.90428,0.912
0.345963737858038,0.31943230685718543,0.90428,0.912
0.345915519205682,0.3193936634159248,0.90428,0.912
0.3458673638429323,0.31935507352267956,0.90428,0.912
0.3458192716284277,0.31931653705407853,0.90426,0.912
0.34577124242127494,0.31927805388715347,0.90428,0.912
0.34572327608100584,0.31923962389933286,0.90428,0.912
0.3456753724676083,0.3192012469684409,0.90432,0.912
0.3456275314415068,0.319162922972694,0.90432,0.912
0.3455797528635606,0.3191246517907016,0.90436,0.912
0.3455320365950626,0.3190864333014689,0.90442,0.912
0.345484382497753,0.3190482673843838,0.90444,0.912
0.34543679043378905,0.31901015391922843,0.90446,0.9121
0.34538926026577565,0.3189720927861654,0.90446,0.9122
0.3453417918567391,0.31893408386574323,0.90448,0.9122
0.34529438507013294,0.3188961270388949,0.90448,0.9122
0.3452470397698401,0.31885822218693277,0.90448,0.9122
0.3451997558201644,0.31882036919155193,0.90448,0.9122
0.3451525330858354,0.3187825679348235,0.90446,0.9122
0.3451053714320064,0.31874481829919543,0.9045,0.9122
0.3450582707242393,0.31870712016748964,0.90454,0.9122
0.3450112308285314,0.31866947342290514,0.90454,0.9122
0.3449642516112834,0.3186318779490086,0.90452,0.9122
0.3449173329393121,0.318594333629743,0.90454,0.9122
0.3448704746798411,0.3185568403494127,0.90456,0.9121
0.34482367670052205,0.3185193979926978,0.90458,0.9121
0.34477693886939975,0.3184820064446362,0.9046,0.9121
0.3447302610549394,0.31844466559063506,0.90462,0.9121
0.3446836431260023,0.3184073753164688,0.90464,0.9121
0.3446370849518595,0.3183701355082665,0.90462,0.9121
0.3445905864021795,0.31833294605251533,0.90464,0.9122
0.34454414734704786,0.3182958068360706,0.90464,0.9122
0.3444977676569279,0.3182587177461356,0.90468,0.9122
0.3444514472026947,0.31822167867027534,0.90468,0.9122
0.34440518585562063,0.31818468949640366,0.90468,0.9122
0.3443589834873648,0.31814775011279595,0.9047,0.9122
0.34431283996999473,0.31811086040807124,0.9047,0.9122
0.3442667551759476,0.31807402027119885,0.90472,0.9122
0.3442207289780705,0.318037229591502,0.90474,0.9123
0.3441747612495905,0.31800048825864713,0.90476,0.9123
0.344128851864125,0.31796379616264714,0.9048,0.9123
0.34408300069567654,0.31792715319385817,0.90482,0.9122
0.34403720761862666,0.3178905592429815,0.9048,0.9122
0.3439914725077529,0.3178540142010605,0.9048,0.9122
0.3439457952382045,0.3178175179594759,0.9048,0.9122
0.343900175685501,0.31778107040995035,0.9048,0.9122
0.3438546137255619,0.31774467144454205,0.9048,0.9122
0.3438091092346675,0.3177083209556476,0.90482,0.9122
0.34376366208948245,0.31767201883599494,0.90482,0.9122
0.34371827216703343,0.3176357649786497,0.90482,0.9123
0.3436729393447401,0.31759955927700473,0.90482,0.9123
0.34362766350037244,0.3175634016247868,0.90484,0.9123
0.3435824445120753,0.31752729191605433,0.90484,0.9123
0.34353728225836794,0.3174912300451903,0.90484,0.9124
0.3434921766181302,0.3174552159069064,0.9049,0.9124
0.3434471274706145,0.31741924939623833,0.90492,0.9124
0.34340213469543224,0.3173833304085469,0.90498,0.9124
0.34335719817254945,0.31734745883952087,0.90498,0.9124
0.3433123177822996,0.3173116345851586,0.90502,0.9124
0.34326749340539253,0.3172758575417924,0.90502,0.9124
0.3432227249228591,0.3172401276060657,0.905,0.9124
0.3431780122161297,0.3172044446749428,0.905,0.9124
0.34313335516695065,0.3171688086457057,0.905,0.9124
0.34308875365745034,0.3171332194159455,0.90502,0.9124
0.34304420757009846,0.31709767688357776,0.90502,0.9124
0.3429997167877104,0.3170621809468212,0.90504,0.9125
0.34295528119347124,0.3170267315042122,0.90506,0.9125
0.34291090067089497,0.316991328454597,0.90508,0.9125
0.3428665751038493,0.3169559716971265,0.90508,0.9125
0.34282230437654815,0.31692066113126705,0.90512,0.9125
0.342778088373547,0.31688539665678594,0.9051,0.9125
0.3427339269797584,0.3168501781737573,0.9051,0.9126
0.3426898200804246,0.31681500558256565,0.9051,0.9126
0.3426457675611166,0.3167798787838886,0.9051,0.9126
0.3426017693077703,0.3167447976787132,0.90512,0.9126
0.34255782520665173,0.31670976216832514,0.90514,0.9126
0.34251393514435147,0.31667477215431045,0.90514,0.9126
0.34247009900779646,0.3166398275385505,0.90518,0.9126
0.3424263166842739,0.31660492822323,0.9052,0.9127
0.34238258806137184,0.3165700741108247,0.9052,0.9127
0.3423389130270287,0.31653526510410895,0.9052,0.9127
0.3422952914695135,0.31650050110614686,0.90522,0.9127
0.3422517232774025,0.31646578202030157,0.90524,0.9127
0.3422082083396323,0.31643110775022315,0.9053,0.9127
0.34216474654543433,0.3163964781998515,0.90534,0.9127
0.3421213377843981,0.3163618932734193,0.90534,0.9127
0.3420779819464125,0.31632735287544445,0.90532,0.9127
0.3420346789216964,0.31629285691073417,0.90532,0.9128
0.3419914286007933,0.3162584052843818,0.90534,0.9128
0.34194823087455684,0.31622399790176886,0.90534,0.9128
0.34190508563417876,0.31618963466854577,0.90538,0.9128
0.3418619927711571,0.3161553154906672,0.9054,0.9129
0.3418189521773003,0.31612104027435306,0.90538,0.913
0.3417759637447527,0.31608680892611507,0.90538,0.913
0.3417330273659456,0.316052621352734,0.90544,0.913
0.3416901429336469,0.3160184774612757,0.90542,0.913
0.3416473103409337,0.3159843771590858,0.90542,0.913
0.3416045294811783,0.3159503203537767,0.90542,0.913
0.3415618002480786,0.31591630695324363,0.90542,0.913
0.3415191225356343,0.3158823368656576,0.90542,0.913
0.34147649623815446,0.31584840999945407,0.90544,0.913
0.3414339212502542,0.31581452626334755,0.90546,0.913
0.341391397466856,0.31578068556632327,0.90548,0.913
0.3413489247831746,0.3157468878176354,0.90548,0.9131
0.34130650309475263,0.3157131329268032,0.9055,0.9131
0.34126413229740843,0.3156794208036181,0.9055,0.9131
0.34122181228727494,0.31564575135814116,0.90554,0.9131
0.341179542960773,0.31561212450069254,0.90554,0.9131
0.34113732421464416,0.3155785401418641,0.90554,0.9131
0.3410951559459063,0.31554499819250476,0.9056,0.9131
0.34105303805188014,0.31551149856373356,0.90564,0.9131
0.3410109704301849,0.31547804116692246,0.90564,0.9131
0.3409689529787254,0.31544462591371514,0.90564,0.9131
0.3409269855957098,0.31541125271600606,0.90568,0.9131
0.34088506817963227,0.3153779214859566,0.90572,0.9131
0.34084320062927237,0.31534463213597613,0.90578,0.9131
0.3408013828437197,0.3153113845787398,0.90578,0.9131
0.3407596147223213,0.3152781787271764,0.9058,0.9132
0.340717896164743,0.3152450144944668,0.9058,0.9132
0.34067622707091405,0.3152118917940503,0.9058,0.9132
0.34063460734106027,0.31517881053961805,0.9058,0.9132
0.34059303687569525,0.31514577064511085,0.90578,0.9132
0.3405515155755991,0.31511277202472004,0.90578,0.9132
0.340510043341854,0.3150798145928952,0.9058,0.9132
0.34046862007581724,0.3150468982643265,0.90582,0.9132
0.34042724567911775,0.31501402295395703,0.90582,0.9132
0.34038592005366924,0.314981188576975,0.90582,0.9132
0.3403446431016693,0.3149483950488173,0.90584,0.9132
0.34030341472558656,0.3149156422851677,0.90586,0.9132
0.3402622348281574,0.31488293020195074,0.90586,0.9132
0.3402211033124183,0.3148502587153328,0.90586,0.9132
0.34018002008165343,0.3148176277417326,0.90586,0.9132
0.3401389850394347,0.31478503719780343,0.90588,0.9132
0.34009799808960545,0.314752487000443,0.90592,0.9132
0.34005705913626866,0.3147199770667875,0.90594,0.9132
0.3400161680838156,0.31468750731420847,0.90594,0.9132
0.33997532483689274,0.31465507766032297,0.90594,0.9132
0.33993452930041856,0.31462268802298615,0.90594,0.9132
0.3398937813795794,0.3145903383202815,0.90594,0.9132
0.33985308097983563,0.31455802847053654,0.90594,0.9132
0.3398124280068905,0.3145257583923062,0.90594,0.9133
0.3397718223667377,0.3144935280043894,0.90594,0.9134
0.3397312639656157,0.31446133722580927,0.90596,0.9134
0.3396907527100416,0.3144291859758231,0.90596,0.9134
0.3396502885067752,0.3143970741739253,0.90598,0.9134
0.33960987126285475,0.31436500173983173,0.90602,0.9134
0.3395695008855655,0.3143329685934992,0.90602,0.9134
0.33952917728245224,0.31430097465510043,0.90602,0.9134
0.3394889003613344,0.3142690198450463,0.90604,0.9134
0.33944867003025786,0.31423710408397026,0.90608,0.9134
0.3394084861975555,0.3142052272927347,0.90608,0.9134
0.3393683487717868,0.3141733893924262,0.90608,0.9134
0.3393282576617949,0.31414159030435523,0.9061,0.9134
0.3392882127766478,0.3141098299500607,0.9061,0.9135
0.33924821402568994,0.31407810825129384,0.9061,0.9134
0.3392082613184933,0.3140464251300452,0.90612,0.9134
0.339168354564905,0.314014780508505,0.90612,0.9134
0.3391284936749985,0.3139831743091055,0.90612,0.9134
0.3390886785591181,0.31395160645448655,0.90612,0.9134
0.33904890912783225,0.31392007686751017,0.90614,0.9134
0.3390091852919853,0.31388858547125886,0.90614,0.9135
0.33896950696262995,0.3138571321890236,0.90614,0.9135
0.3389298740510956,0.3138257169443224,0.90616,0.9135
0.33889028646895436,0.3137943396608848,0.90616,0.9135
0.3388507441279952,0.3137630002626597,0.90616,0.9135
0.3388112469402751,0.31373169867380185,0.90616,0.9135
0.33877179481809194,0.3137004348186848,0.90618,0.9135
0.33873238767396063,0.3136692086218953,0.90616,0.9135
0.33869302542067037,0.3136380200082316,0.90618,0.9135
0.338653707971214,0.3136068689027019,0.90618,0.9136
0.33861443523885165,0.3135757552305267,0.90616,0.9137
0.33857520713706946,0.31354467891713406,0.90616,0.9137
0.338536023579578,0.31351363988816155,0.90618,0.9137
0.338496884480354,0.31348263806945703,0.90618,0.9137
0.338457789753573,0.3134516733870739,0.90618,0.9137
0.3384187393136705,0.31342074576727297,0.90618,0.9137
0.3383797330753079,0.31338985513652035,0.90618,0.9138
0.3383407709533737,0.31335900142148587,0.90618,0.9138
0.3383018528629964,0.313328184549047,0.90618,0.9138
0.3382629787195327,0.3132974044462846,0.9062,0.9138
0.33822414843856075,0.31326666104048173,0.90622,0.9139
0.3381853619358955,0.31323595425912304,0.90624,0.9139
0.33814661912759125,0.3132052840298943,0.90624,0.9139
0.3381079199299038,0.31317465028068453,0.90624,0.9139
0.33806926425933226,0.3131440529395795,0.90622,0.9139
0.3380306520326109,0.31311349193486787,0.90626,0.9139
0.3379920831666818,0.3130829671950361,0.90628,0.9139
0.337953557578709,0.3130524786487653,0.90628,0.9139
0.33791507518609737,0.31302202622494213,0.90628,0.9139
0.3378766359064661,0.3129916098526369,0.90628,0.9139
0.33783823965765486,0.31296122946112775,0.9063,0.9139
0.33779988635772284,0.3129308849798841,0.90632,0.9139
0.3377615759249604,0.31290057633856455,0.90636,0.914
0.3377233082778597,0.31287030346703215,0.90634,0.914
0.3376850833351537,0.3128400662953344,0.90638,0.914
0.33764690101577466,0.3128098647537123,0.90638,0.914
0.33760876123888234,0.31277969877260176,0.90642,0.914
0.3375706639238504,0.3127495682826298,0.90642,0.914
0.337532608990269,0.31271947321460974,0.90644,0.914
0.3374945963579436,0.3126894134995497,0.90648,0.9141
0.337456625946888,0.31265938906863816,0.90648,0.9141
0.3374186976773536,0.3126293998532653,0.90648,0.9141
0.3373808114697666,0.3125994457850008,0.90652,0.9141
0.3373429672447891,0.31256952679559913,0.90652,0.9141
0.33730516492330337,0.31253964281700736,0.90654,0.9142
0.33726740442637704,0.3125097937813542,0.90656,0.9143
0.33722968567531497,0.312479979620954,0.90656,0.9143
0.3371920085916049,0.3124502002683063,0.90658,0.9143
0.33715437309696344,0.31242045565609566,0.90658,0.9143
0.33711677911330434,0.3123907457171899,0.90658,0.9143
0.33707922656274736,0.31236107038463395,0.9066,0.9144
0.33704171536763555,0.312331429591663,0.90662,0.9144
0.3370042454504931,0.31230182327168543,0.90664,0.9144
0.3369668167340705,0.3122722513582964,0.90664,0.9144
0.33692942914130747,0.31224271378526625,0.90664,0.9144
0.33689208259535847,0.3122132104865528,0.90666,0.9143
0.3368547770195734,0.3121837413962782,0.90666,0.9143
0.3368175123375043,0.3121543064487571,0.90666,0.9143
0.3367802884729105,0.3121249055784737,0.90666,0.9144
0.33674310534975727,0.3120955387200947,0.90666,0.9143
0.3367059628921915,0.31206620580845273,0.90668,0.9142
0.33666886102457216,0.31203690677856827,0.90668,0.9142
0.33663179967146234,0.31200764156562943,0.90668,0.9142
0.33659477875761035,0.31197841010500243,0.90668,0.9142
0.3365577982079654,0.31194921233222356,0.90668,0.9142
0.33652085794768455,0.31192004818300756,0.90672,0.9142
0.33648395790210306,0.3118909175932324,0.90672,0.9142
0.3364470979967725,0.3118618204989601,0.90672,0.9142
0.33641027815741775,0.3118327568364164,0.90672,0.9142
0.3363734983099751,0.31180372654199945,0.90674,0.9142
0.3363367583805696,0.3117747295522786,0.90674,0.9142
0.336300058295503,0.3117457658039917,0.90674,0.9142
0.33626339798130095,0.3117168352340444,0.90678,0.9142
0.33622677736465945,0.3116879377795168,0.90678,0.9142
0.3361901963724607,0.31165907337764914,0.9068,0.9142
0.3361536549317909,0.3116302419658533,0.90684,0.9142
0.3361171529699224,0.3116014434817093,0.90684,0.9142
0.33608069041431043,0.31157267786295667,0.90684,0.9142
0.336044267192611,0.3115439450475109,0.90688,0.9142
0.3360078832326538,0.3115152449734431,0.90686,0.9142
0.3359715384624636,0.31148657757899256,0.90688,0.9142
0.33593523281024973,0.3114579428025641,0.90688,0.9142
0.33589896620440757,0.3114293405827229,0.90688,0.9142
0.33586273857352134,0.3114007708581964,0.90688,0.9142
0.3358265498463504,0.31137223356788013,0.90688,0.9142
0.3357903999518449,0.3113437286508266,0.90688,0.9142
0.33575428881914443,0.31131525604624694,0.90684,0.9142
0.33571821637755556,0.3112868156935194,0.90684,0.9142
0.33568218255658655,0.3112584075321763,0.90684,0.9142
0.3356461872859107,0.3112300315019184,0.90684,0.9143
0.33561023049538496,0.31120168754259275,0.90686,0.9143
0.33557431211505684,0.3111733755942123,0.90688,0.9143
0.3355384320751425,0.311145095596948,0.90688,0.9143
0.33550259030604,0.31111684749112617,0.9069,0.9143
0.33546678673833485,0.3110886312172339,0.9069,0.9143
0.3354310213027789,0.3110604467159084,0.9069,0.9143
0.3353952939303115,0.31103229392794535,0.9069,0.9143
0.3353596045520313,0.31100417279429937,0.90694,0.9143
0.3353239530992351,0.31097608325606996,0.90694,0.9143
0.33528833950338155,0.3109480252545258,0.90696,0.9143
0.3352527636961113,0.3109199987310734,0.90696,0.9143
0.33521722560923256,0.3108920036272844,0.90696,0.9143
0.3351817251747308,0.31086403988487715,0.90698,0.9143
0.3351462623247672,0.31083610744572077,0.90698,0.9142
0.3351108369916766,0.31080820625184186,0.90702,0.9142
0.33507544910795994,0.31078033624541446,0.90704,0.9142
0.33504009860629186,0.31075249736876237,0.90702,0.9142
0.3350047854195199,0.31072468956436183,0.90702,0.9142
0.33496950948066545,0.3106969127748352,0.90704,0.9142
0.3349342707229136,0.31066916694296015,0.90706,0.9142
0.3348990690796224,0.3106414520116562,0.90708,0.9143
0.3348639044843118,0.3106137679239948,0.90708,0.9144
0.3348287768706861,0.31058611462319174,0.90712,0.9144
0.3347936861725925,0.3105584920526158,0.90714,0.9144
0.3347586323240728,0.310530900155778,0.90714,0.9144
0.33472361525931876,0.31050333887633036,0.9072,0.9144
0.33468863491269024,0.31047580815808595,0.9072,0.9144
0.33465369121871424,0.31044830794498574,0.90722,0.9144
0.3346187841120875,0.3104208381811268,0.90722,0.9144
0.33458391352765743,0.3103933988107457,0.90724,0.9144
0.33454907940045375,0.31036598977822283,0.90724,0.9144
0.33451428166565733,0.3103386110280847,0.90726,0.9144
0.3344795202586177,0.3103112625049937,0.90726,0.9144
0.33444479511483466,0.31028394415376503,0.9073,0.9144
0.33441010616999456,0.31025665591934637,0.9073,0.9144
0.3343754533599142,0.31022939774683095,0.90734,0.9144
0.3343408366205981,0.310202169581453,0.90734,0.9144
0.33430625588819135,0.31017497136858696,0.90736,0.9144
0.33427171109901493,0.3101478030537452,0.90736,0.9144
0.3342372021895356,0.31012066458258064,0.90738,0.9144
0.33420272909639037,0.3100935559008837,0.90738,0.9144
0.3341682917563569,0.31006647695458933,0.90738,0.9143
0.3341338901063948,0.310039427689766,0.90738,0.9143
0.33409952408360116,0.3100124080526197,0.9074,0.9143
0.3340651936252386,0.3099854179894905,0.9074,0.9143
0.3340308986687255,0.30995845744686384,0.90738,0.9143
0.33399663915163313,0.3099315263713527,0.90738,0.9143
0.3339624150116821,0.3099046247097133,0.90738,0.9143
0.3339282261867689,0.30987775240883186,0.90738,0.9143
0.33389407261492127,0.3098509094157332,0.9074,0.9143
0.3338599542343312,0.30982409567756974,0.90742,0.9143
0.33382587098334415,0.3097973111416387,0.90742,0.9143
0.3337918228004567,0.3097705557553618,0.90742,0.9143
0.33375780962430873,0.3097438294663011,0.90742,0.9143
0.33372383139371153,0.3097171322221414,0.9074,0.9143
0.3336898880476089,0.30969046397071254,0.9074,0.9143
0.3336559795251011,0.3096638246599681,0.90742,0.9143
0.33362210576544815,0.3096372142379941,0.90742,0.9143
0.33358826670805014,0.3096106326530099,0.90742,0.9143
0.33355446229245334,0.3095840798533633,0.90744,0.9143
0.3335206924583632,0.3095575557875321,0.90744,0.9143
0.3334869571456228,0.30953106040412653,0.90746,0.9143
0.33345325629423234,0.3095045936518824,0.90746,0.9143
0.33341958984433673,0.3094781554796683,0.90748,0.9143
0.33338595773622826,0.3094517458364793,0.90748,0.9142
0.3333523599103411,0.30942536467143816,0.90746,0.9142
0.33331879630725153,0.3093990119337982,0.90746,0.9143
0.3332852668677034,0.30937268757293435,0.90748,0.9143
0.33325177153255886,0.3093463915383535,0.90748,0.9143
0.33321831024283843,0.3093201237796867,0.90752,0.9143
0.33318488293970905,0.3092938842466954,0.90752,0.9143
0.33315148956447854,0.30926767288925716,0.90756,0.9142
0.33311813005858615,0.3092414896573842,0.90758,0.9142
0.33308480436363214,0.3092153345012083,0.9076,0.9142
0.3330515124213513,0.30918920737098804,0.9076,0.9142
0.3330182541736205,0.30916310821710674,0.90764,0.9142
0.33298502956245773,0.3091370369900646,0.90764,0.9142
0.3329518385300167,0.30911099364049666,0.90766,0.9144
0.33291868101860395,0.30908497811915364,0.90768,0.9144
0.33288555697065414,0.3090589903769038,0.90768,0.9144
0.33285246632875803,0.3090330303647503,0.90768,0.9143
0.33281940903562063,0.30900709803380566,0.90768,0.9143
0.3327863850341093,0.3089811933353125,0.90766,0.9143
0.3327533942672146,0.30895531622062516,0.90766,0.9143
0.33272043667806944,0.30892946664123155,0.90768,0.9144
0.33268751220995385,0.30890364454872715,0.9077,0.9144
0.33265462080626357,0.30887784989483114,0.90774,0.9144
0.33262176241055974,0.30885208263138525,0.90774,0.9144
0.33258893696651265,0.3088263427103479,0.90778,0.9144
0.3325561444179402,0.3088006300837965,0.9078,0.9144
0.3325233847088005,0.30877494470392564,0.90778,0.9144
0.3324906577831772,0.308749286523047,0.9078,0.9144
0.33245796358529645,0.30872365549359243,0.90782,0.9144
0.3324253020595067,0.30869805156811114,0.90782,0.9144
0.33239267315031035,0.3086724746992634,0.90782,0.9144
0.3323600768023172,0.3086469248398339,0.90782,0.9144
0.3323275129602957,0.3086214019427154,0.90786,0.9143
0.3322949815691215,0.30859590596092173,0.9079,0.9143
0.3322624825738315,0.30857043684758506,0.9079,0.9143
0.33223001591956497,0.3085449945559376,0.90792,0.9143
0.3321975815516105,0.3085195790393446,0.9079,0.9143
0.33216517941538426,0.30849419025127295,0.90792,0.9143
0.33213280945642787,0.30846882814531146,0.90792,0.9143
0.3321004716204126,0.30844349267515164,0.90792,0.9143
0.3320681658531555,0.30841818379461244,0.90792,0.9143
0.3320358921005768,0.30839290145761317,0.90792,0.9143
0.3320036503087514,0.30836764561818963,0.90796,0.9143
0.3319714404238648,0.3083424162304916,0.90796,0.9143
0.331939262392226,0.3083172132487791,0.90796,0.9143
0.3319071161603011,0.30829203662742743,0.90798,0.9143
0.3318750016746509,0.30826688632091054,0.90802,0.9143
0.3318429188819792,0.3082417622838263,0.90804,0.9143
0.33181086772911433,0.3082166644708778,0.90806,0.9143
0.3317788481630068,0.30819159283687775,0.90808,0.9143
0.3317468601307397,0.30816654733674687,0.90808,0.9143
0.33171490357951433,0.30814152792551947,0.90808,0.9143
0.33168297845666234,0.3081165345583356,0.90808,0.9143
0.33165108470963767,0.3080915671904463,0.90812,0.9143
0.3316192222860179,0.30806662577720456,0.90812,0.9143
0.33158739113349667,0.30804171027407934,0.90812,0.9143
0.3315555911999111,0.3080168206366426,0.90814,0.9143
0.3315238224332018,0.3079919568205739,0.90814,0.9143
0.3314920847814466,0.3079671187816617,0.90816,0.9143
0.3314603781928305,0.3079423064757973,0.90818,0.9143
0.3314287026156714,0.3079175198589837,0.90818,0.9143
0.3313970579984085,0.3078927588873235,0.90818,0.9143
0.33136544428960174,0.30786802351702725,0.90818,0.9143
