Avg Train Loss,Avg Dev Loss,Train Accurancy,Dev Accurancy
0.3531537823062254,0.3250628761848766,0.90198,0.9114
0.353095672970608,0.3250159139371315,0.902,0.9114
0.3530376499915992,0.3249690254201426,0.90202,0.9114
0.35297971315184923,0.3249222104420888,0.90202,0.9114
0.35292186223475314,0.32487546881184637,0.90208,0.9114
0.3528640970245004,0.3248288003389829,0.90206,0.9114
0.3528064173060257,0.3247822048337631,0.90208,0.9114
0.3527488228650351,0.3247356821071395,0.9021,0.9114
0.3526913134879613,0.3246892319707469,0.90212,0.9114
0.35263388896203834,0.3246428542369021,0.90212,0.9114
0.3525765490752073,0.3245965487186048,0.90216,0.9114
0.35251929361617507,0.3245503152295275,0.90214,0.9115
0.3524621223743827,0.3245041535840172,0.90216,0.9116
0.3524050351400259,0.32445806359708684,0.90218,0.9116
0.3523480317040144,0.32441204508442445,0.9022,0.9116
0.3522911118580012,0.32436609786237014,0.90222,0.9116
0.3522342753943819,0.3243202217479311,0.90224,0.9116
0.3521775221062466,0.32427441655877315,0.90222,0.9116
0.3521208517874369,0.3242286821132108,0.90228,0.9116
0.35206426423249687,0.3241830182302161,0.9023,0.9116
0.352007759236696,0.32413742472940665,0.90234,0.9116
0.3519513365960094,0.324091901431042,0.90234,0.9116
0.35189499610713426,0.32404644815602995,0.90232,0.9117
0.35183873756745415,0.3240010647259154,0.90232,0.9118
0.35178256077508335,0.3239557509628771,0.90238,0.9118
0.3517264655288044,0.3239105066897349,0.9024,0.9119
0.35167045162811994,0.32386533172992693,0.90242,0.9119
0.3516145188732279,0.32382022590753284,0.90242,0.9119
0.35155866706500616,0.3237751890472508,0.90248,0.9119
0.351502896005018,0.3237302209743962,0.90248,0.9119
0.35144720549552183,0.32368532151491874,0.90246,0.9119
0.3513915953394524,0.32364049049536425,0.9025,0.912
0.3513360653404289,0.3235957277429091,0.90252,0.912
0.351280615302731,0.3235510330853338,0.90258,0.912
0.3512252450313382,0.3235064063510264,0.90264,0.912
0.3511699543318661,0.32346184736898426,0.90274,0.912
0.3511147430106276,0.3234173559688003,0.90276,0.912
0.3510596108745825,0.32337293198067857,0.9028,0.912
0.35100455773135625,0.32332857523540975,0.9028,0.912
0.3509495833892252,0.32328428556438177,0.90284,0.9122
0.3508946876571355,0.3232400627995824,0.90286,0.9121
0.35083987034467995,0.32319590677357474,0.90288,0.9122
0.3507851312620869,0.3231518173195195,0.9029,0.9122
0.3507304702202574,0.3231077942711571,0.90292,0.9122
0.3506758870307076,0.3230638374628131,0.90294,0.9122
0.35062138150561956,0.323019946729385,0.90296,0.9122
0.35056695345778904,0.3229761219063501,0.90296,0.9122
0.3505126027006762,0.3229323628297613,0.90296,0.9122
0.35045832904834856,0.3228886693362394,0.90294,0.9122
0.3504041323155177,0.3228450412629756,0.90296,0.9122
0.35035001231751106,0.32280147844772594,0.90298,0.9123
0.35029596887029035,0.3227579807288121,0.90302,0.9123
0.35024200179044085,0.3227145479451104,0.90302,0.9123
0.35018811089514956,0.3226711799360631,0.903,0.9123
0.35013429600224205,0.322627876541665,0.903,0.9123
0.3500805569301407,0.32258463760246553,0.903,0.9123
0.3500268934978941,0.32254146295956126,0.903,0.9123
0.3499733055251347,0.322498352454602,0.90302,0.9123
0.3499197928321222,0.32245530592978505,0.90302,0.9123
0.34986635523972204,0.322412323227844,0.90302,0.9123
0.3498129925693785,0.3223694041920574,0.90304,0.9123
0.3497597046431528,0.3223265486662504,0.90304,0.9123
0.3497064912836909,0.32228375649477187,0.90306,0.9123
0.3496533523142347,0.3222410275225093,0.90308,0.9123
0.3496002875586182,0.3221983615948908,0.9031,0.9123
0.34954729684126884,0.32215575855786277,0.9031,0.9124
0.3494943799871737,0.32211321825790085,0.90312,0.9124
0.3494415368219362,0.32207074054201346,0.9031,0.9124
0.34938876717171663,0.32202832525772007,0.90314,0.9124
0.34933607086326623,0.32198597225306896,0.90314,0.9124
0.3492834477238993,0.3219436813766233,0.90316,0.9124
0.3492308975815104,0.3219014524774616,0.90318,0.9124
0.34917842026456325,0.32185928540517744,0.9032,0.9124
0.34912601560209156,0.3218171800098761,0.9032,0.9124
0.3490736834236804,0.32177513614216746,0.9032,0.9124
0.34902142355950316,0.32173315365317595,0.9032,0.9124
0.34896923584027545,0.32169123239452113,0.90322,0.9124
0.3489171200972704,0.32164937221833123,0.90324,0.9124
0.34886507616232076,0.3216075729772369,0.90324,0.9124
0.34881310386782344,0.32156583452436305,0.90328,0.9124
0.34876120304671465,0.3215241567133275,0.90328,0.9124
0.3487093735324687,0.32148253939824606,0.90332,0.9123
0.3486576151591317,0.3214409824337295,0.90332,0.9123
0.3486059277612745,0.32139948567486754,0.90332,0.9122
0.3485543111740254,0.32135804897724873,0.90334,0.9122
0.3485027652330298,0.32131667219694243,0.90334,0.9122
0.3484512897744974,0.32127535519049794,0.90336,0.9123
0.34839988463515276,0.32123409781494827,0.90338,0.9123
0.3483485496522612,0.32119289992780903,0.90338,0.9123
0.34829728466362053,0.321151761387065,0.90342,0.9123
0.3482460895075514,0.3211106820511874,0.90344,0.9123
0.3481949640228964,0.3210696617791091,0.90344,0.9123
0.34814390804903667,0.3210287004302377,0.90344,0.9123
0.3480929214258601,0.3209877978644498,0.90344,0.9123
0.3480420039937917,0.320946953942095,0.90348,0.9124
0.34799115559375293,0.32090616852397236,0.90348,0.9124
0.3479403760671954,0.3208654414713643,0.9035,0.9124
0.34788966525607357,0.32082477264599635,0.9035,0.9124
0.34783902300287073,0.32078416191006265,0.9035,0.9124
0.34778844915055,0.3207436091262121,0.9035,0.9124
0.34773794354260273,0.320703114157548,0.90352,0.9124
0.3476875060230365,0.3206626768676261,0.90356,0.9124
0.34763713643631383,0.32062229712045626,0.90358,0.9124
0.3475868346274551,0.32058197478049544,0.9036,0.9124
0.3475366004419339,0.3205417097126469,0.90362,0.9124
0.3474864337257506,0.32050150178226194,0.90362,0.9124
0.3474363343253846,0.3204613508551372,0.90366,0.9124
0.34738630208780297,0.3204212567975041,0.90366,0.9124
0.34733633686047916,0.32038121947603854,0.90368,0.9124
0.347286438491363,0.32034123875785747,0.90368,0.9125
0.3472366068288922,0.3203013145105074,0.90368,0.9125
0.3471868417219926,0.3202614466019743,0.90372,0.9125
0.3471371430200681,0.3202216349006737,0.90374,0.9125
0.3470875105729969,0.3201818792754527,0.90378,0.9125
0.34703794423114626,0.3201421795955855,0.90378,0.9125
0.3469884438453625,0.3201025357307822,0.90378,0.9125
0.34693900926695226,0.3200629475511648,0.90378,0.9125
0.34688964034770026,0.32002341492728703,0.9038,0.9125
0.3468403369398659,0.31998393773012435,0.90378,0.9125
0.346791098896181,0.3199445158310691,0.9038,0.9125
0.34674192606982446,0.31990514910193335,0.9038,0.9125
0.3466928183144552,0.3198658374149458,0.90384,0.9125
0.3466437754842004,0.31982658064274905,0.90386,0.9125
0.3465947974336287,0.3197873786584016,0.90386,0.9125
0.3465458840177779,0.31974823133536956,0.90386,0.9125
0.3464970350921572,0.31970913854753225,0.90392,0.9125
0.34644825051270767,0.3196701001691714,0.90392,0.9125
0.34639953013583286,0.3196311160749797,0.90394,0.9125
0.3463508738183889,0.3195921861400533,0.90394,0.9125
0.34630228141768765,0.31955331023989214,0.90398,0.9126
0.3462537527914724,0.3195144882503916,0.90396,0.9126
0.34620528779795007,0.31947572004785796,0.90396,0.9126
0.34615688629576025,0.3194370055089822,0.90396,0.9126
0.34610854814399516,0.3193983445108614,0.904,0.9126
0.34606027320217875,0.31935973693098324,0.904,0.9127
0.3460120613302733,0.3193211826472294,0.90402,0.9127
0.345963912388691,0.31928268153786654,0.90402,0.9127
0.34591582623826017,0.3192442334815667,0.90404,0.9127
0.3458678027402575,0.3192058383573721,0.90406,0.9128
0.345819841756394,0.3191674960447253,0.90406,0.9128
0.34577194314879045,0.3191292064234432,0.90408,0.9128
0.34572410678002363,0.31909096937373166,0.9041,0.9128
0.34567633251307917,0.3190527847761832,0.90412,0.9129
0.3456286202113629,0.31901465251175837,0.90414,0.9129
0.34558096973872476,0.31897657246180927,0.9042,0.9129
0.3455333809594207,0.31893854450805265,0.90422,0.9129
0.34548585373812885,0.31890056853259113,0.90422,0.9129
0.3454383879399481,0.318862644417897,0.9042,0.9129
0.34539098343038954,0.3188247720468156,0.90422,0.9129
0.3453436400753975,0.3187869513025641,0.90426,0.9129
0.34529635774129785,0.3187491820687281,0.90428,0.9129
0.34524913629485143,0.31871146422925944,0.90428,0.9129
0.34520197560322813,0.3186737976684823,0.9043,0.9129
0.34515487553399526,0.3186361822710812,0.90428,0.9129
0.3451078359551394,0.318598617922104,0.90428,0.9129
0.3450608567350389,0.3185611045069611,0.9043,0.9128
0.34501393774248873,0.3185236419114306,0.90434,0.9128
0.3449670788466739,0.31848623002163756,0.90438,0.9128
0.3449202799171893,0.318448868724072,0.90438,0.9128
0.3448735408240314,0.3184115579055803,0.90438,0.9128
0.3448268614375808,0.3183742974533643,0.90438,0.9128
0.3447802416286183,0.3183370872549753,0.90438,0.9128
0.3447336812683273,0.31829992719831907,0.90438,0.9128
0.3446871802282744,0.3182628171716495,0.9044,0.9128
0.34464073838042625,0.31822575706357703,0.9044,0.9128
0.3445943555971295,0.31818874676305087,0.90442,0.9128
0.34454803175112014,0.31815178615937045,0.90444,0.9128
0.34450176671553157,0.31811487514218484,0.90446,0.9129
0.3444555603638665,0.3180780136014769,0.90446,0.9129
0.3444094125700186,0.31804120142757786,0.90444,0.9129
0.3443633232082784,0.31800443851116345,0.90444,0.9129
0.3443172921532865,0.31796772474324,0.90448,0.9129
0.3442713192800793,0.31793106001515786,0.90452,0.9129
0.34422540446407074,0.3178944442186041,0.90452,0.9129
0.3441795475810501,0.31785787724559916,0.90452,0.9129
0.34413374850719003,0.3178213589884979,0.90452,0.9129
0.34408800711901216,0.31778488933998794,0.90448,0.9129
0.3440423232934376,0.31774846819309216,0.90446,0.9129
0.3439966969077342,0.3177120954411563,0.90448,0.9129
0.34395112783955767,0.31767577097786265,0.90448,0.9128
0.34390561596692193,0.31763949469721703,0.90452,0.9129
0.3438601611681996,0.3176032664935531,0.90452,0.9129
0.34381476332214617,0.31756708626152547,0.90452,0.913
0.34376942230786517,0.31753095389611824,0.90454,0.913
0.34372413800482854,0.3174948692926367,0.90454,0.913
0.3436789102928666,0.31745883234670036,0.90456,0.913
0.3436337390521594,0.31742284295426104,0.90458,0.913
0.34358862416326935,0.31738690101157674,0.90458,0.913
0.34354356550709164,0.3173510064152308,0.90462,0.913
0.34349856296488557,0.31731515906211855,0.90462,0.9131
0.34345361641826594,0.31727935884945835,0.90462,0.9132
0.34340872574918857,0.3172436056747701,0.9046,0.9132
0.343363890839972,0.31720789943589145,0.90464,0.9132
0.3433191115732801,0.3171722400309718,0.90464,0.9132
0.3432743878321318,0.3171366273584718,0.9047,0.9132
0.34322971949987974,0.31710106131716237,0.90472,0.9132
0.3431851064602226,0.31706554180611757,0.90472,0.9132
0.34314054859721277,0.31703006872471656,0.90472,0.9132
0.3430960457952454,0.3169946419726485,0.9047,0.9132
0.34305159793905177,0.3169592614499032,0.90468,0.9132
0.3430072049137008,0.31692392705677874,0.90472,0.9131
0.34296286660460484,0.3168886386938676,0.90472,0.9132
0.34291858289751626,0.3168533962620643,0.90472,0.9132
0.3428743536785192,0.31681819966256813,0.90472,0.9132
0.34283017883403166,0.3167830487968707,0.90474,0.9133
0.3427860582508199,0.3167479435667631,0.90474,0.9134
0.342741991815948,0.3167128838743317,0.90476,0.9134
0.3426979794168582,0.31667786962195593,0.90476,0.9134
0.34265402094128333,0.31664290071231177,0.90478,0.9134
0.3426101162773073,0.31660797704836624,0.9048,0.9134
0.34256626531333073,0.31657309853337523,0.9048,0.9134
0.3425224679380929,0.3165382650708925,0.90478,0.9135
0.3424787240406423,0.31650347656475214,0.90478,0.9135
0.34243503351035537,0.31646873291907834,0.9048,0.9135
0.3423913962369396,0.3164340340382857,0.9048,0.9135
0.3423478121104207,0.3163993798270698,0.90478,0.9135
0.34230428102114013,0.31636477019041825,0.9048,0.9135
0.34226080285975696,0.31633020503358916,0.90482,0.9136
0.3422173775172548,0.31629568426213844,0.90482,0.9136
0.3421740048849348,0.31626120778189043,0.90484,0.9136
0.3421306848544073,0.31622677549895706,0.90484,0.9136
0.34208741731760145,0.3161923873197327,0.90482,0.9136
0.34204420216675,0.31615804315087465,0.90482,0.9136
0.34200103929440867,0.31612374289933737,0.90484,0.9136
0.3419579285934422,0.3160894864723366,0.90486,0.9136
0.3419148699570256,0.31605527377737,0.90488,0.9136
0.3418718632786306,0.3160211047222048,0.90492,0.9136
0.34182890845205716,0.3159869792148851,0.90496,0.9136
0.341786005371385,0.3159528971637241,0.90496,0.9136
0.341743153931025,0.3159188584773096,0.90498,0.9136
0.34170035402567167,0.31588486306449054,0.90498,0.9135
0.3416576055503405,0.31585091083439354,0.90498,0.9135
0.34161490840033193,0.31581700169641447,0.905,0.9135
0.34157226247125844,0.3157831355602048,0.90498,0.9135
0.34152966765901716,0.3157493123356943,0.905,0.9136
0.3414871238598264,0.3157155319330657,0.905,0.9136
0.341444630970177,0.3156817942627758,0.90502,0.9136
0.3414021888868788,0.31564809923553633,0.905,0.9136
0.34135979750702194,0.31561444676232575,0.90502,0.9136
0.34131745672798464,0.3155808367543804,0.90502,0.9136
0.3412751664474611,0.31554726912319914,0.90504,0.9136
0.34123292656341325,0.31551374378053915,0.90504,0.9136
0.34119073697411156,0.315480260638409,0.90504,0.9136
0.3411485975781112,0.3154468196090842,0.90504,0.9136
0.3411065082742359,0.31541342060508953,0.90506,0.9136
0.3410644689616304,0.3153800635392085,0.90508,0.9136
0.34102247953970766,0.31534674832447396,0.9051,0.9136
0.34098053990816485,0.3153134748741731,0.9051,0.9136
0.3409386499669836,0.31528024310185004,0.90512,0.9137
0.3408968096164378,0.3152470529212958,0.90512,0.9137
0.34085501875707314,0.3152139042465496,0.90514,0.9137
0.34081327728972566,0.31518079699190804,0.90516,0.9137
0.34077158511550204,0.31514773107190397,0.90518,0.9138
0.34072994213579455,0.31511470640132855,0.90518,0.9138
0.34068834825226796,0.3150817228952136,0.90518,0.9138
0.3406468033668826,0.31504878046884166,0.90518,0.9138
0.3406053073818518,0.3150158790377297,0.90516,0.9138
0.34056386019966406,0.3149830185176507,0.90518,0.9138
0.3405224617231059,0.3149501988246117,0.9052,0.9138
0.3404811118552161,0.3149174198748668,0.9052,0.9138
0.34043981049930894,0.3148846815849075,0.9052,0.9138
0.3403985575589744,0.3148519838714674,0.9052,0.9138
0.3403573529380741,0.314819326651524,0.9052,0.9138
0.34031619654073214,0.31478670984227825,0.9052,0.9139
0.3402750882713436,0.3147541333611899,0.9052,0.9139
0.3402340280345704,0.3147215971259347,0.9052,0.9139
0.3401930157353475,0.3146891010544393,0.9052,0.9139
0.34015205127886344,0.3146566450648596,0.90522,0.9139
0.34011113457057907,0.31462422907558196,0.90522,0.9139
0.34007026551622216,0.31459185300523335,0.90524,0.9139
0.3400294440217719,0.3145595167726645,0.90528,0.9139
0.3399886699934785,0.3145272202969682,0.90532,0.9139
0.3399479433378429,0.3144949634974555,0.90538,0.9139
0.33990726396163956,0.31446274629367604,0.9054,0.9138
0.33986663177188753,0.3144305686054103,0.9054,0.9138
0.3398260466758759,0.3143984303526524,0.9054,0.9138
0.3397855085811419,0.3143663314556447,0.9054,0.9138
0.33974501739548907,0.31433427183484086,0.9054,0.9138
0.33970457302695634,0.31430225141092094,0.9054,0.9138
0.33966417538385785,0.3142702701047973,0.9054,0.9137
0.339623824374752,0.31423832783760025,0.9054,0.9137
0.33958351990844693,0.3142064245306851,0.9054,0.9137
0.33954326189401013,0.3141745601056299,0.90544,0.9137
0.3395030502407506,0.31414273448423513,0.90544,0.9137
0.3394628848582363,0.31411094758851965,0.90546,0.9138
0.3394227656562695,0.3140791993407234,0.90544,0.9138
0.3393826925449221,0.31404748966330215,0.90544,0.9139
0.33934266543448555,0.31401581847893884,0.90544,0.9139
0.33930268423553,0.31398418571052406,0.90544,0.9139
0.3392627488588466,0.3139525912811714,0.90544,0.9139
0.3392228592154743,0.31392103511420727,0.90544,0.9139
0.33918301521669697,0.31388951713317353,0.9055,0.9139
0.33914321677405423,0.3138580372618297,0.9055,0.914
0.33910346379931033,0.31382659542414487,0.9055,0.914
0.3390637562044764,0.3137951915443055,0.90556,0.914
0.3390240939018044,0.31376382554669974,0.90556,0.914
0.3389844768037876,0.3137324973559429,0.9056,0.914
0.3389449048231541,0.31370120689684866,0.90562,0.914
0.33890537787286934,0.3136699540944414,0.90564,0.914
0.3388658958661416,0.3136387388739654,0.90568,0.914
0.3388264587164093,0.31360756116085803,0.90568,0.914
0.3387870663373436,0.31357642088077803,0.9057,0.9141
0.33874771864285186,0.3135453179595786,0.9057,0.914
0.33870841554708525,0.3135142523233292,0.9057,0.914
0.3386691569644177,0.3134832238982947,0.9057,0.914
0.33862994280945075,0.31345223261095845,0.9057,0.9141
0.33859077299702556,0.3134212783879945,0.9057,0.9141
0.3385516474422158,0.3133903611562839,0.90568,0.9141
0.33851256606031116,0.3133594808429156,0.90574,0.9141
0.3384735287668366,0.3133286373751733,0.90572,0.9141
0.33843453547755853,0.313297830680544,0.90572,0.9141
0.3383955861084458,0.31326706068671695,0.90572,0.9141
0.33835668057571266,0.31323632732157725,0.9057,0.9139
0.3383178187957884,0.31320563051321576,0.9057,0.9139
0.338279000685334,0.3131749701899086,0.9057,0.9138
0.3382402261612279,0.313144346280144,0.9057,0.9138
0.3382014951405849,0.31311375871260033,0.90574,0.9138
0.3381628075407174,0.31308320741614803,0.90578,0.9138
0.33812416327918043,0.3130526923198621,0.9058,0.9139
0.3380855622737479,0.3130222133530011,0.90582,0.9139
0.338047004442399,0.3129917704450282,0.90584,0.9139
0.33800848970335384,0.312961363525593,0.90586,0.9139
0.33797001797503423,0.3129309925245428,0.90588,0.9139
0.33793158917608257,0.31290065737190914,0.9059,0.9139
0.337893203225369,0.3128703579979237,0.90592,0.9139
0.33785486004196325,0.3128400943330034,0.90592,0.9139
0.33781655954516415,0.31280986630775676,0.90594,0.914
0.33777830165447725,0.31277967385297906,0.90594,0.914
0.3377400862896309,0.31274951689965963,0.90594,0.914
0.3377019133705558,0.3127193953789727,0.90596,0.914
0.3376637828174037,0.3126893092222734,0.90594,0.914
0.3376256945505326,0.31265925836111585,0.90594,0.914
0.33758764849051864,0.3126292427272311,0.90594,0.914
0.33754964455814107,0.3125992622525395,0.90594,0.914
0.3375116826743874,0.312569316869145,0.90596,0.914
0.33747376276046753,0.31253940650933526,0.90596,0.914
0.33743588473778297,0.3125095311055795,0.90596,0.914
0.33739804852795185,0.3124796905905353,0.90596,0.914
0.33736025405280395,0.3124498848970343,0.90596,0.914
0.33732250123435903,0.31242011395809693,0.90596,0.914
0.33728478999485667,0.3123903777069227,0.90598,0.914
0.33724712025674525,0.3123606760768842,0.906,0.914
0.337209491942654,0.312331009001547,0.906,0.914
0.3371719049754409,0.3123013764146437,0.90604,0.9141
0.3371343592781457,0.31227177825009156,0.90604,0.9141
0.337096854774028,0.3122422144419837,0.90604,0.9142
0.3370593913865375,0.31221268492458676,0.90604,0.9142
0.3370219690393367,0.3121831896323556,0.90604,0.9142
0.33698458765626543,0.3121537284999065,0.90604,0.9142
0.3369472471613848,0.3121243014620368,0.90606,0.9142
0.3369099474789474,0.31209490845372334,0.90608,0.9142
0.33687268853339797,0.31206554941011183,0.90608,0.9142
0.3368354702493851,0.3120362242665195,0.9061,0.9142
0.3367982925517534,0.312006932958443,0.9061,0.9142
0.3367611553655439,0.3119776754215443,0.9061,0.9142
0.33672405861598476,0.3119484515916641,0.90612,0.9142
0.3366870022285067,0.3119192614048075,0.9061,0.9142
0.3366499861287376,0.3118901047971567,0.90612,0.9142
0.33661301024249085,0.3118609817050563,0.90614,0.9142
0.3365760744957743,0.3118318920650251,0.90616,0.9142
0.3365391788147954,0.311802835813755,0.90616,0.9142
0.33650232312593786,0.3117738128880937,0.90616,0.9142
0.3364655073557853,0.311744823225069,0.90618,0.9142
0.3364287314311155,0.3117158667618674,0.90618,0.9142
0.33639199527889135,0.3116869434358445,0.90618,0.9142
0.33635529882626447,0.31165805318452383,0.9062,0.9141
0.33631864200056655,0.3116291959455925,0.90624,0.9141
0.336282024729337,0.3116003716569042,0.90624,0.9141
0.3362454469402768,0.31157158025647097,0.90626,0.914
0.3362089085612946,0.3115428216824787,0.90628,0.914
0.33617240952047633,0.31151409587326484,0.9063,0.914
0.3361359497460906,0.31148540276733855,0.9063,0.914
0.33609952916659697,0.3114567423033645,0.90632,0.914
0.33606314771063206,0.311428114420174,0.90632,0.914
0.3360268053070205,0.31139951905675806,0.90632,0.914
0.33599050188476076,0.3113709561522656,0.90634,0.914
0.33595423737304636,0.311342425646004,0.90634,0.914
0.33591801170124586,0.31131392747744635,0.90634,0.914
0.33588182479891154,0.3112854615862187,0.90634,0.9141
0.3358456765957645,0.3112570279121107,0.90634,0.9141
0.3358095670217248,0.3112286263950643,0.90634,0.9141
0.335773496006873,0.31120025697517767,0.90632,0.9141
0.3357374634814835,0.3111719195927118,0.90634,0.9142
0.3357014693759945,0.3111436141880805,0.90638,0.9142
0.3356655136210268,0.31111534070185237,0.90638,0.9142
0.33562959614738597,0.31108709907475074,0.9064,0.9142
0.33559371688604167,0.3110588892476559,0.9064,0.9142
0.3355578757681512,0.3110307111616019,0.9064,0.9142
0.33552207272502993,0.31100256475777194,0.9064,0.9142
0.33548630768818133,0.3109744499775095,0.9064,0.9142
0.33545058058928545,0.31094636676230414,0.90642,0.9141
0.33541489136018127,0.3109183150537956,0.90642,0.9141
0.33537923993289015,0.31089029479378516,0.90642,0.9141
0.335343626239608,0.3108623059242175,0.90642,0.9141
0.33530805021269006,0.3108343483871855,0.90642,0.9141
0.33527251178467676,0.3108064221249401,0.90642,0.9142
0.33523701088826846,0.3107785270798733,0.90642,0.9142
0.33520154745634884,0.3107506631945356,0.90646,0.9142
0.3351661214219514,0.310722830411613,0.90646,0.9143
0.33513073271829,0.31069502867395266,0.90646,0.9143
0.3350953812787469,0.3106672579245373,0.90648,0.9143
0.3350600670368757,0.31063951810650686,0.9065,0.9143
0.33502478992638307,0.3106118091631454,0.90652,0.9143
0.3349895498811591,0.3105841310378713,0.90652,0.9143
0.3349543468352436,0.3105564836742685,0.90654,0.9143
0.33491918072285276,0.31052886701605065,0.90654,0.9143
0.33488405147837375,0.31050128100708,0.90654,0.9143
0.3348489590363383,0.31047372559136555,0.90656,0.9143
0.33481390333145916,0.3104462007130574,0.90656,0.9143
0.3347788842986063,0.31041870631644863,0.90658,0.9143
0.33474390187280845,0.3103912423459747,0.90658,0.9143
0.33470895598927236,0.3103638087462164,0.9066,0.9143
0.3346740465833412,0.3103364054618918,0.90666,0.9144
0.3346391735905398,0.31030903243786573,0.90668,0.9144
0.33460433694654645,0.31028168961913694,0.90666,0.9144
0.3345695365872046,0.3102543769508487,0.90666,0.9144
0.33453477244850627,0.3102270943782841,0.90666,0.9144
0.3345000444666167,0.3101998418468635,0.90668,0.9144
0.33446535257785026,0.3101726193021493,0.90668,0.9144
0.33443069671868414,0.3101454266898409,0.90668,0.9144
0.33439607682575,0.3101182639557738,0.90668,0.9144
0.3343614928358326,0.31009113104592145,0.90668,0.9144
0.3343269446858857,0.31006402790639953,0.9067,0.9144
0.33429243231300976,0.3100369544834541,0.9067,0.9144
0.33425795565446353,0.31000991072346884,0.90672,0.9144
0.33422351464766287,0.3099828965729673,0.90672,0.9144
0.3341891092301735,0.3099559119786029,0.90674,0.9144
0.3341547393397206,0.309928956887167,0.90674,0.9144
0.3341204049141752,0.3099020312455828,0.90674,0.9144
0.33408610589156873,0.30987513500091246,0.90674,0.9144
0.3340518422100921,0.3098482681003485,0.90674,0.9144
0.33401761380807,0.3098214304912147,0.90678,0.9144
0.33398342062398756,0.3097946221209724,0.90678,0.9144
0.333949262596494,0.3097678429372076,0.9068,0.9144
0.3339151396643676,0.30974109288764984,0.90682,0.9144
0.3338810517665452,0.30971437192014534,0.9068,0.9144
0.3338469988421199,0.3096876799826866,0.90682,0.9144
0.33381298083032984,0.30966101702338505,0.90686,0.9144
0.333778997670563,0.3096343829904893,0.90688,0.9144
0.33374504930234455,0.3096077778323704,0.90688,0.9144
0.3337111356653722,0.3095812014975389,0.9069,0.9144
0.333677256699465,0.30955465393462384,0.90694,0.9144
0.3336434123446047,0.30952813509239047,0.90694,0.9144
0.3336096025409124,0.3095016449197275,0.90696,0.9144
0.33357582722866647,0.309475183365656,0.90698,0.9144
0.33354208634827087,0.3094487503793156,0.90698,0.9144
0.3335083798402936,0.3094223459099826,0.90698,0.9145
0.3334747076454361,0.30939596990705726,0.90698,0.9145
0.3334410697045532,0.3093696223200586,0.90698,0.9145
0.3334074659586309,0.30934330309864094,0.90698,0.9145
0.3333738963488133,0.309317012192575,0.90698,0.9145
0.333340360816383,0.30929074955176916,0.90704,0.9145
0.3333068593027479,0.30926451512624076,0.90706,0.9145
0.3332733917494864,0.3092383088661396,0.90708,0.9146
0.3332399580982996,0.30921213072174125,0.9071,0.9146
0.33320655829103124,0.3091859806434366,0.9071,0.9146
0.3331731922696674,0.3091598585817499,0.9071,0.9146
0.333139859976342,0.3091337644873142,0.9071,0.9146
0.33310656135331507,0.3091076983108994,0.9071,0.9146
0.33307329634300725,0.30908166000338555,0.90712,0.9146
0.3330400648879498,0.30905564951577924,0.90712,0.9146
0.33300686693083187,0.3090296667992089,0.90712,0.9146
0.33297370241447743,0.3090037118049188,0.90716,0.9146
0.33294057128184473,0.3089777844842776,0.90716,0.9146
0.3329074734760343,0.30895188478877494,0.90718,0.9146
0.33287440894027226,0.30892601267001357,0.9072,0.9146
0.3328413776179374,0.3089001680797189,0.90718,0.9146
0.3328083794525314,0.30887435096973553,0.90718,0.9146
0.33277541438770125,0.30884856129202537,0.90718,0.9146
0.3327424823672105,0.30882279899867066,0.90716,0.9146
0.33270958333498046,0.30879706404186624,0.90718,0.9146
0.3326767172350583,0.30877135637392783,0.90718,0.9146
0.3326438840116189,0.3087456759472856,0.90718,0.9146
0.33261108360898317,0.3087200227144875,0.90718,0.9148
0.33257831597158233,0.3086943966281995,0.90718,0.9148
0.3325455810440061,0.3086687976411994,0.90718,0.9148
0.3325128787709625,0.3086432257063833,0.90718,0.9148
0.3324802090972949,0.3086176807767575,0.90718,0.9148
0.3324475719679755,0.3085921628054456,0.90718,0.9148
0.3324149673281074,0.3085666717456915,0.90718,0.9148
0.3323823951229259,0.3085412075508425,0.9072,0.9149
0.332349855297806,0.30851577017436616,0.9072,0.9149
0.33231734779822736,0.30849035956984205,0.90724,0.9149
0.3322848725698319,0.3084649756909589,0.90724,0.9149
0.33225242955836065,0.3084396184915224,0.90726,0.915
0.33222001870969686,0.3084142879254493,0.90726,0.915
0.33218763996985434,0.3083889839467665,0.90726,0.915
0.3321552932849737,0.3083637065096124,0.90726,0.915
0.3321229786013144,0.3083384555682396,0.90728,0.915
0.33209069586526724,0.30831323107700526,0.90728,0.9151
0.3320584450233632,0.30828803299038343,0.9073,0.9151
0.33202622602223464,0.30826286126295216,0.9073,0.9151
0.3319940388086631,0.308237715849405,0.90728,0.9151
0.33196188332953736,0.3082125967045404,0.90728,0.9151
0.33192975953188397,0.30818750378326903,0.90728,0.9151
0.3318976673628479,0.3081624370406061,0.90728,0.9151
0.3318656067696977,0.3081373964316803,0.90728,0.9151
0.3318335776998357,0.3081123819117235,0.90728,0.9153
0.3318015801007685,0.3080873934360786,0.9073,0.9153
0.3317696139201492,0.3080624309601916,0.9073,0.9153
0.33173767910573565,0.30803749443962064,0.9073,0.9153
0.3317057756054188,0.3080125838300269,0.90736,0.9153
0.33167390336720254,0.30798769908718077,0.90736,0.9153
